date,temperature_2m_max,temperature_2m_min,DTR,surface_pressure_mean,delta_P,dew_point_2m_mean,precipitation_sum,windspeed_10m_max,pm2_5,pm10,no2,Kp_daily_max,Kp_daily_mean,pm2_5_roll3d,pm2_5_roll7d,pm2_5_roll14d,pm10_roll3d,pm10_roll7d,pm10_roll14d,no2_roll3d,no2_roll7d,no2_roll14d,Kp_daily_max_roll3d,Kp_daily_max_roll7d,Kp_daily_max_roll14d
2023-05-29,24.2,13.8,10.399999999999999,1003.1,-1.1000000000000227,11.9,0.3,11.2,12.512500000000001,17.516666666666666,12.766666666666666,,,12.148611111111117,13.957738095238096,12.805059523809522,17.834722222222236,18.73690476190476,17.28690476190476,9.333333333333313,10.432142857142859,11.052678571428572,,,
2023-05-30,23.9,13.5,10.399999999999999,1003.9,0.7999999999999545,13.8,1.0,13.8,13.879166666666668,19.075,13.283333333333333,,,12.219444444444454,13.625,13.03452380952381,17.45416666666668,18.41785714285714,17.655654761904763,10.998611111111089,10.051785714285716,11.016666666666667,,,
2023-05-31,25.4,15.2,10.2,1005.8,1.8999999999999773,10.4,0.0,16.1,12.191666666666668,18.441666666666666,10.158333333333333,,,12.86111111111112,13.341071428571428,13.1,18.34444444444446,18.572619047619046,17.770833333333332,12.069444444444423,10.287500000000003,10.826488095238096,,,
2023-06-01,26.4,12.4,13.999999999999998,1003.5,-2.2999999999999545,10.9,0.0,9.8,12.700000000000001,19.316666666666666,16.041666666666668,,,12.92361111111112,13.06845238095238,13.530654761904762,18.944444444444457,18.832738095238092,18.482142857142858,13.16111111111109,11.079166666666667,11.138392857142858,,,
2023-06-02,27.7,15.9,11.799999999999999,999.5,-4.0,10.8,0.0,15.9,14.616666666666667,19.520833333333332,14.179166666666667,,,13.169444444444451,12.833333333333334,13.75922619047619,19.09305555555557,18.551190476190474,18.88095238095238,13.459722222222203,11.666071428571431,11.30327380952381,,,
2023-06-03,22.3,13.6,8.700000000000001,1004.9,5.399999999999977,6.7,0.0,14.3,8.845833333333333,15.341666666666667,7.1499999999999995,,,12.054166666666674,12.144642857142857,13.302083333333332,18.059722222222238,17.854761904761904,18.568749999999998,12.456944444444424,11.503571428571432,11.1125,,,
2023-06-04,22.9,10.6,12.299999999999999,1007.1,2.2000000000000455,7.5,0.0,13.0,7.9875,12.1,11.433333333333332,,,10.48333333333334,11.81904761904762,12.856250000000001,15.654166666666677,17.330357142857142,18.026488095238097,10.920833333333311,12.144642857142859,11.356845238095238,,,
2023-06-05,25.5,14.6,10.9,1005.9,-1.2000000000000455,11.3,0.2,13.4,10.583333333333334,16.591666666666665,12.5625,,,9.138888888888896,11.543452380952383,12.750595238095238,14.677777777777791,17.198214285714283,17.967559523809523,10.381944444444423,12.115476190476192,11.273809523809524,,,
2023-06-06,21.5,16.1,5.399999999999999,1003.9,-2.0,15.7,12.5,17.9,12.608333333333334,16.775000000000002,15.908333333333333,,,10.393055555555563,11.361904761904764,12.493452380952382,15.155555555555571,16.869642857142857,17.64375,13.301388888888868,12.49047619047619,11.271130952380954,,,
2023-06-07,22.0,15.9,6.1,1003.2,-0.6999999999999318,15.6,10.4,10.0,11.887500000000001,15.799999999999999,12.862499999999999,,,11.693055555555565,11.318452380952381,12.329761904761906,16.388888888888903,16.492261904761904,17.532440476190477,13.777777777777757,12.876785714285717,11.582142857142859,,,
2023-06-08,22.9,15.1,7.799999999999999,1001.6,-1.6000000000000227,16.2,4.2,6.8,14.166666666666666,19.3625,13.012500000000001,,,12.887500000000008,11.52797619047619,12.298214285714286,17.312500000000014,16.498809523809523,17.66577380952381,13.927777777777756,12.444047619047621,11.761607142857144,,,
2023-06-09,19.9,15.9,3.9999999999999982,999.6,-2.0,15.9,18.3,9.0,10.466666666666667,13.179166666666667,14.5375,,,12.17361111111112,10.935119047619049,11.884226190476193,16.1138888888889,15.592857142857142,17.07202380952381,13.470833333333312,12.495238095238097,12.080654761904764,,,
2023-06-10,22.6,15.9,6.700000000000001,998.8,-0.8000000000000682,15.9,17.1,18.4,9.591666666666667,12.183333333333332,9.379166666666666,,,11.40833333333334,11.041666666666668,11.593154761904762,14.908333333333346,15.141666666666667,16.498214285714287,12.3097222222222,12.813690476190477,12.158630952380951,,,
2023-06-11,23.0,16.4,6.600000000000001,1000.2,1.400000000000091,15.1,4.2,18.1,9.808333333333334,13.65,5.75,,,9.955555555555563,11.301785714285716,11.560416666666667,13.004166666666682,15.363095238095237,16.34672619047619,9.888888888888866,12.001785714285717,12.073214285714286,,,
2023-06-12,22.0,13.9,8.1,1002.1,1.8999999999999773,8.7,0.0,18.4,6.3374999999999995,9.666666666666666,5.3500000000000005,,,8.579166666666673,10.695238095238095,11.119345238095239,11.833333333333348,14.373809523809523,15.786011904761903,6.826388888888868,10.971428571428573,11.543452380952383,,,
2023-06-13,20.9,11.9,8.999999999999998,1001.0,-1.1000000000000227,7.7,0.0,13.3,6.733333333333333,10.762500000000001,8.179166666666667,,,7.626388888888896,9.85595238095238,10.608928571428573,11.359722222222237,13.514880952380953,15.192261904761905,6.4263888888888685,9.867261904761907,11.178869047619047,,,
2023-06-14,21.5,9.6,11.9,1001.7,0.7000000000000455,9.9,0.3,15.5,10.345833333333333,15.012500000000001,12.704166666666666,,,7.805555555555562,9.635714285714286,10.477083333333335,11.813888888888904,13.402380952380954,14.947321428571428,8.744444444444424,9.84464285714286,11.360714285714286,,,
2023-06-15,23.9,12.4,11.499999999999998,1002.1,0.39999999999997726,9.9,0.0,11.7,11.920833333333334,16.508333333333333,11.729166666666666,,,9.666666666666673,9.314880952380951,10.421428571428573,14.094444444444461,12.994642857142859,14.74672619047619,10.87083333333331,9.661309523809525,11.052678571428572,,,
2023-06-16,24.7,15.8,8.899999999999999,999.5,-2.6000000000000227,11.7,0.1,12.7,13.420833333333334,17.2,12.708333333333334,,,11.895833333333341,9.736904761904762,10.336011904761905,16.24027777777779,13.56904761904762,14.58095238095238,12.380555555555533,9.400000000000002,10.947619047619048,,,
2023-06-17,23.4,13.1,10.299999999999999,999.5,0.0,11.5,0.3,16.1,12.241666666666667,16.474999999999998,8.5375,,,12.527777777777786,10.11547619047619,10.578571428571427,16.727777777777792,14.182142857142855,14.661904761904761,10.991666666666646,9.279761904761907,11.04672619047619,,,
2023-06-18,25.7,13.9,11.799999999999999,1002.2,2.7000000000000455,11.6,0.0,15.8,11.125,13.612499999999999,7.891666666666667,,,12.262500000000008,10.303571428571429,10.80267857142857,15.762500000000012,14.176785714285714,14.769940476190476,9.712499999999979,9.585714285714287,10.793750000000001,,,
2023-06-19,28.2,14.9,13.299999999999999,1002.8,0.599999999999909,13.2,0.1,5.9,15.75,19.7,16.366666666666667,,,13.038888888888897,11.648214285714287,11.17172619047619,16.595833333333346,15.610119047619047,14.991964285714285,10.931944444444424,11.15952380952381,11.065476190476192,,,
2023-06-20,30.4,16.5,13.899999999999999,1003.5,0.7000000000000455,14.6,0.0,8.4,16.1125,21.287499999999998,14.783333333333333,,,14.329166666666675,12.988095238095239,11.42202380952381,18.200000000000014,17.113690476190474,15.314285714285713,13.013888888888866,12.102976190476193,10.98511904761905,,,
2023-06-21,30.8,19.1,11.7,1004.2,0.7000000000000455,17.7,1.7,13.2,18.3625,25.52916666666667,16.766666666666666,,,16.741666666666674,14.133333333333335,11.884523809523811,22.172222222222235,18.616071428571427,16.00922619047619,15.9722222222222,12.683333333333334,11.263988095238096,,,
2023-06-22,31.6,19.4,12.200000000000003,1005.1,0.8999999999999773,18.6,0.0,14.9,17.279166666666665,24.825,11.958333333333334,,,17.251388888888897,14.898809523809524,12.106845238095238,23.88055555555557,19.804166666666667,16.39940476190476,14.502777777777757,12.71607142857143,11.188690476190477,,,
2023-06-23,32.5,19.9,12.600000000000001,1002.2,-2.8999999999999773,19.8,28.1,23.7,19.629166666666666,29.47083333333333,9.762500000000001,,,18.423611111111118,15.785714285714286,12.761309523809524,26.60833333333335,21.557142857142853,17.563095238095237,12.829166666666646,12.295238095238096,10.847619047619048,,,
2023-06-24,26.3,18.6,7.699999999999999,1004.7,2.5,15.6,0.0,20.1,8.191666666666666,12.566666666666668,4.891666666666667,,,15.03333333333334,15.207142857142856,12.661309523809523,22.28750000000002,20.998809523809523,17.590476190476192,8.870833333333312,11.774404761904764,10.527083333333334,,,
2023-06-25,26.5,18.1,8.399999999999999,1004.1,-0.6000000000000227,15.3,1.1,12.3,8.508333333333333,10.854166666666666,6.0249999999999995,,,12.10972222222223,14.833333333333332,12.568452380952381,17.63055555555557,20.604761904761904,17.39077380952381,6.893055555555534,11.507738095238096,10.54672619047619,,,
2023-06-26,26.2,17.5,8.7,1002.1,-2.0,15.5,0.7,11.5,13.583333333333334,16.204166666666666,11.354166666666666,,,10.09444444444445,14.523809523809522,13.086011904761905,13.208333333333348,20.105357142857144,17.857738095238094,7.423611111111089,10.791666666666668,10.97559523809524,,,
2023-06-27,26.4,17.1,9.299999999999997,1000.9,-1.2000000000000455,14.2,0.2,26.6,12.008333333333333,16.179166666666667,12.141666666666666,,,11.366666666666674,13.9375,13.462797619047619,14.412500000000014,19.375595238095237,18.244642857142857,9.840277777777755,10.414285714285715,11.258630952380953,,,
2023-06-28,22.3,15.4,6.9,1002.5,1.6000000000000227,10.1,0.6,18.2,8.654166666666667,12.791666666666666,7.083333333333333,,,11.415277777777783,12.550595238095239,13.341964285714285,15.05833333333335,17.55595238095238,18.086011904761907,10.193055555555533,9.030952380952384,10.85714285714286,,,
2023-06-29,24.8,13.8,11.0,1002.8,0.2999999999999545,12.2,0.7,15.8,9.729166666666666,12.045833333333334,8.325000000000001,,,10.130555555555562,11.472023809523808,13.185416666666667,13.672222222222238,15.730357142857143,17.767261904761902,9.183333333333312,8.511904761904763,10.613988095238096,,,
2023-06-30,28.2,16.2,12.0,999.5,-3.2999999999999545,13.2,0.0,14.5,12.6,15.0375,14.241666666666667,,,10.327777777777785,10.467857142857143,13.126785714285713,13.29166666666668,13.668452380952383,17.61279761904762,9.883333333333313,9.151785714285717,10.723511904761907,,,
2023-07-01,28.4,16.1,12.299999999999997,994.7,-4.7999999999999545,14.9,0.2,13.8,15.833333333333334,19.712500000000002,17.583333333333332,,,12.72083333333334,11.55952380952381,13.383333333333335,15.598611111111127,14.689285714285715,17.84404761904762,13.383333333333312,10.964880952380954,11.369642857142859,,,
2023-07-02,27.8,18.5,9.3,995.1,0.39999999999997726,14.9,14.3,22.2,11.216666666666667,14.758333333333333,5.816666666666666,,,13.216666666666674,11.946428571428571,13.389880952380953,16.502777777777794,15.24702380952381,17.925892857142856,12.547222222222201,10.93511904761905,11.221428571428573,,,
2023-07-03,28.9,16.8,12.099999999999998,1000.6,5.5,12.2,0.0,17.3,10.108333333333333,15.270833333333334,7.3500000000000005,,,12.386111111111118,11.450000000000001,12.986904761904762,16.580555555555573,15.113690476190476,17.60952380952381,10.249999999999979,10.36309523809524,10.577380952380953,,,
2023-07-04,23.5,17.5,6.0,1002.7,2.1000000000000227,16.8,2.8,9.7,10.783333333333333,14.233333333333334,15.241666666666667,,,10.702777777777783,11.275,12.606250000000001,14.754166666666682,14.835714285714287,17.105654761904763,9.469444444444424,10.805952380952382,10.61011904761905,,,
2023-07-05,28.1,16.5,11.600000000000001,1001.9,-0.8000000000000682,16.5,0.9,24.3,13.862499999999999,15.591666666666667,13.816666666666668,,,11.584722222222227,12.019047619047617,12.284821428571428,15.031944444444461,15.235714285714286,16.395833333333336,12.136111111111092,11.767857142857148,10.399404761904764,,,
2023-07-06,27.7,17.8,9.899999999999999,1002.6,0.7000000000000455,16.3,0.9,16.2,10.404166666666667,13.004166666666668,8.987499999999999,,,11.683333333333339,12.11547619047619,11.79375,14.276388888888905,15.372619047619049,15.551488095238097,12.681944444444424,11.862500000000002,10.187202380952382,,,
2023-07-07,27.5,17.9,9.600000000000001,1006.9,4.2999999999999545,13.0,0.3,14.3,10.279166666666667,13.020833333333334,8.620833333333334,,,11.515277777777785,11.783928571428572,11.125892857142857,13.87222222222224,15.08452380952381,14.376488095238093,10.474999999999978,11.059523809523812,10.105654761904763,,,
2023-07-08,28.8,15.4,13.4,1008.6,1.7000000000000455,11.8,0.0,8.0,11.549999999999999,14.487499999999999,10.325000000000001,,,10.744444444444452,11.17202380952381,11.36577380952381,13.504166666666682,14.338095238095239,14.513690476190476,9.31111111111109,10.022619047619049,10.493750000000002,,,
2023-07-09,31.2,16.2,15.0,1007.9,-0.7000000000000455,12.3,0.0,10.4,13.854166666666666,16.4875,10.954166666666666,,,11.894444444444451,11.548809523809524,11.747619047619049,14.665277777777794,14.585119047619047,14.916071428571428,9.966666666666645,10.756547619047621,10.845833333333333,,,
2023-07-10,33.3,17.4,15.899999999999999,1005.8,-2.1000000000000227,14.6,0.0,17.7,14.970833333333333,19.0125,12.045833333333334,,,13.458333333333337,12.24345238095238,11.84672619047619,16.662500000000016,15.119642857142859,15.116666666666669,11.108333333333313,11.427380952380954,10.895238095238097,,,
2023-07-11,30.7,19.1,11.599999999999998,1003.8,-2.0,15.1,0.0,18.9,15.333333333333334,21.670833333333334,9.733333333333333,,,14.71944444444445,12.89345238095238,12.08422619047619,19.05694444444446,16.182142857142857,15.508928571428571,10.911111111111088,10.640476190476193,10.723214285714288,,,
2023-07-12,32.0,18.8,13.2,1001.0,-2.7999999999999545,17.2,14.8,15.5,16.675,23.145833333333332,14.725000000000001,,,15.65972222222223,13.295238095238094,12.657142857142857,21.276388888888903,17.261309523809523,16.248511904761905,12.168055555555535,10.770238095238097,11.26904761904762,,,
2023-07-13,28.5,19.6,8.899999999999999,1001.2,0.20000000000004547,17.6,5.3,20.2,12.291666666666666,16.599999999999998,11.666666666666666,,,14.766666666666673,13.564880952380951,12.840178571428572,20.472222222222236,17.775,16.573809523809523,12.041666666666645,11.152976190476194,11.507738095238096,,,
2023-07-14,27.5,18.5,9.0,1005.0,3.7999999999999545,15.4,0.4,14.0,10.15,13.283333333333333,9.0625,,,13.038888888888897,13.546428571428573,12.665178571428571,17.676388888888905,17.812499999999996,16.448511904761904,11.818055555555533,11.21607142857143,11.137797619047621,,,
2023-07-15,31.5,18.6,12.899999999999999,1004.0,-1.0,16.3,0.0,13.0,12.658333333333333,17.2625,14.120833333333332,,,11.700000000000008,13.704761904761906,12.438392857142857,15.715277777777793,18.20892857142857,16.273511904761904,11.616666666666646,11.758333333333335,10.890476190476193,,,
2023-07-16,33.3,19.9,13.399999999999999,1002.3,-1.7000000000000455,17.6,0.0,17.2,17.654166666666665,23.166666666666668,12.379166666666668,,,13.487500000000006,14.247619047619045,12.898214285714285,17.904166666666683,19.163095238095234,16.874107142857145,11.854166666666645,11.961904761904764,11.359226190476193,,,
2023-07-17,34.8,21.9,12.899999999999999,1003.0,0.7000000000000455,19.3,0.3,16.4,19.875,25.912499999999998,11.866666666666667,,,16.72916666666667,14.948214285714284,13.595833333333333,22.113888888888905,20.148809523809522,17.63422619047619,12.788888888888868,11.936309523809525,11.681845238095239,,,
2023-07-18,30.8,20.6,10.2,1005.0,2.0,15.7,0.0,16.4,12.095833333333333,17.433333333333334,9.591666666666667,,,16.541666666666675,14.485714285714286,13.689583333333333,22.17083333333335,19.543452380952377,17.86279761904762,11.279166666666645,11.91607142857143,11.27827380952381,,,
2023-07-19,31.5,20.4,11.100000000000001,998.6,-6.399999999999977,16.3,0.0,19.1,12.3125,17.958333333333332,12.245833333333332,,,14.761111111111118,13.862499999999999,13.578869047619047,20.434722222222234,18.802380952380954,18.031845238095237,11.234722222222201,11.561904761904765,11.16607142857143,,,
2023-07-20,28.9,18.6,10.299999999999997,997.7,-0.8999999999999773,14.0,0.0,22.3,10.145833333333334,15.370833333333332,8.316666666666666,,,11.518055555555563,13.55595238095238,13.560416666666667,16.92083333333335,18.626785714285713,18.200892857142854,10.051388888888866,11.083333333333334,11.118154761904762,,,
2023-07-21,28.1,17.9,10.200000000000003,999.3,1.599999999999909,15.4,14.2,15.1,10.583333333333334,15.15,12.2125,,,11.013888888888895,13.617857142857142,13.582142857142857,16.159722222222236,18.89345238095238,18.35297619047619,10.924999999999978,11.533333333333335,11.374702380952382,,,
2023-07-22,25.9,15.7,10.2,1001.5,2.2000000000000455,14.5,0.2,20.8,9.329166666666667,11.420833333333334,7.875,,,10.019444444444451,13.142261904761906,13.423511904761906,13.98055555555557,18.05892857142857,18.133928571428573,9.468055555555535,10.641071428571431,11.199702380952383,,,
2023-07-23,28.7,16.2,12.5,1003.6,2.1000000000000227,14.1,0.0,15.5,8.304166666666667,10.045833333333333,10.233333333333333,,,9.405555555555562,11.806547619047619,13.027083333333334,12.205555555555572,16.184523809523807,17.67380952380952,10.106944444444423,10.334523809523812,11.148214285714287,,,
2023-07-24,33.0,18.4,14.600000000000001,997.5,-6.100000000000023,17.1,0.8,25.6,12.145833333333334,15.708333333333334,11.329166666666666,,,9.926388888888896,10.702380952380953,12.82529761904762,12.391666666666682,14.726785714285715,17.43779761904762,9.812499999999979,10.257738095238096,11.09702380952381,,,
2023-07-25,26.6,18.0,8.600000000000001,991.5,-6.0,16.7,2.1,15.6,9.879166666666666,14.291666666666666,9.375,,,10.10972222222223,10.385714285714286,12.435714285714285,13.348611111111126,14.27797619047619,16.910714285714285,10.312499999999979,10.226785714285715,11.071428571428571,,,
2023-07-26,20.0,14.8,5.199999999999999,993.7,2.2000000000000455,13.4,3.5,27.7,5.0625,7.3125,7.05,,,9.029166666666674,9.35,11.606250000000001,12.437500000000014,12.757142857142856,15.779761904761903,9.251388888888867,9.484523809523811,10.523214285714287,,,
2023-07-27,22.9,13.1,9.799999999999999,1001.0,7.2999999999999545,9.3,0.0,16.9,5.716666666666666,8.320833333333333,6.9125000000000005,,,6.886111111111116,8.717261904761905,11.136607142857143,9.975000000000016,11.75,15.188392857142857,7.779166666666645,9.283928571428573,10.183630952380954,,,
2023-07-28,28.5,15.1,13.4,998.9,-2.1000000000000227,13.0,0.0,21.9,7.316666666666666,9.479166666666666,12.591666666666667,,,6.031944444444449,8.250595238095238,10.934226190476192,8.37083333333335,10.939880952380951,14.916666666666668,8.851388888888868,9.338095238095239,10.435714285714287,,,
2023-07-29,29.4,17.5,11.899999999999999,999.0,0.10000000000002274,16.3,0.1,14.9,8.370833333333334,9.85,10.387500000000001,,,7.134722222222227,8.113690476190476,10.627976190476192,9.216666666666681,10.715476190476192,14.38720238095238,9.963888888888867,9.697023809523811,10.16904761904762,,,
2023-07-30,24.0,18.4,5.600000000000001,999.2,0.20000000000004547,17.1,6.2,15.3,7.075,8.095833333333333,9.979166666666666,,,7.587500000000006,7.938095238095238,9.872321428571428,9.141666666666682,10.436904761904762,13.310714285714285,10.986111111111091,9.660714285714288,9.99761904761905,,,
2023-07-31,25.5,17.4,8.100000000000001,1000.1,0.8999999999999773,13.3,0.0,20.6,5.8999999999999995,7.7625,7.45,,,7.115277777777784,7.045833333333333,8.874107142857143,8.56944444444446,9.301785714285714,12.014285714285714,9.2722222222222,9.106547619047621,9.682142857142859,,,
2023-08-01,28.5,14.8,13.7,994.8,-5.300000000000068,14.2,5.8,21.4,7.829166666666667,10.695833333333333,13.5875,,,6.934722222222228,6.752976190476191,8.569345238095238,8.851388888888904,8.788095238095238,11.533035714285713,10.338888888888869,9.708333333333334,9.967559523809525,,,
2023-08-02,26.9,15.2,11.7,995.1,0.3000000000000682,13.4,0.3,19.4,6.25,8.375,8.387500000000001,,,6.6597222222222285,6.922619047619048,8.136309523809524,8.944444444444459,8.939880952380951,10.848511904761905,9.808333333333314,9.899404761904764,9.691964285714288,,,
2023-08-03,28.2,17.6,10.599999999999998,994.8,-0.3000000000000682,15.4,0.3,19.2,8.991666666666667,11.541666666666666,12.079166666666666,,,7.690277777777784,7.390476190476191,8.053869047619047,10.204166666666682,9.4,10.575000000000001,11.351388888888868,10.637500000000003,9.960714285714287,,,
2023-08-04,26.6,17.1,9.5,998.0,3.2000000000000455,17.0,12.5,15.6,7.966666666666666,10.320833333333333,9.204166666666667,,,7.736111111111118,7.483333333333334,7.866964285714286,10.079166666666682,9.520238095238096,10.230059523809524,9.890277777777756,10.15357142857143,9.745833333333335,,,
2023-08-05,27.0,19.0,8.0,992.3,-5.7000000000000455,19.5,22.8,16.8,11.254166666666668,12.366666666666667,8.529166666666667,,,9.404166666666674,7.895238095238095,8.004464285714286,11.409722222222237,9.879761904761905,10.297619047619047,9.937499999999979,9.888095238095241,9.792559523809526,,,
2023-08-06,19.3,16.3,3.0,989.8,-2.5,15.2,12.0,27.6,5.833333333333333,8.091666666666667,7.829166666666667,,,8.351388888888895,7.7178571428571425,7.827976190476191,10.259722222222239,9.879166666666666,10.158035714285715,8.520833333333313,9.580952380952382,9.620833333333335,,,
2023-08-07,18.6,14.9,3.700000000000001,997.6,7.800000000000068,9.6,0.3,32.0,3.975,6.566666666666666,5.3500000000000005,,,7.02083333333334,7.442857142857143,7.244345238095238,9.008333333333349,9.708333333333332,9.505059523809523,7.23611111111109,9.280952380952384,9.19375,,,
2023-08-08,21.0,13.4,7.6,1004.5,6.899999999999977,9.3,0.1,20.7,5.770833333333333,8.979166666666666,8.5625,,,5.193055555555561,7.148809523809525,6.950892857142857,7.8791666666666815,9.463095238095237,9.125595238095238,7.247222222222201,8.56309523809524,9.135714285714288,,,
2023-08-09,23.0,11.6,11.4,1005.0,0.5,11.5,2.2,14.4,9.158333333333333,16.708333333333332,17.541666666666668,,,6.301388888888894,7.564285714285715,7.243452380952381,10.751388888888904,10.653571428571427,9.79672619047619,10.484722222222201,9.870833333333335,9.885119047619048,,,
2023-08-10,23.2,13.6,9.6,1006.8,1.7999999999999545,11.8,2.7,13.0,6.870833333333334,8.870833333333334,10.15,,,7.266666666666673,7.2613095238095235,7.3258928571428585,11.51944444444446,10.27202380952381,9.836011904761905,12.084722222222203,9.595238095238098,10.116369047619049,,,
2023-08-11,25.1,11.6,13.500000000000002,1009.3,2.5,10.7,0.0,13.8,9.0,11.570833333333333,13.495833333333332,,,8.34305555555556,7.408928571428571,7.446130952380953,12.383333333333349,10.450595238095238,9.985416666666666,13.729166666666645,10.208333333333334,10.180952380952382,,,
2023-08-12,27.9,12.5,15.399999999999999,1009.1,-0.1999999999999318,12.2,0.0,13.9,11.879166666666668,13.245833333333332,16.7625,,,9.250000000000007,7.498214285714286,7.69672619047619,11.22916666666668,10.576190476190476,10.22797619047619,13.469444444444422,11.384523809523811,10.636309523809524,,,
2023-08-13,28.7,16.9,11.8,1007.8,-1.3000000000000682,13.8,0.0,9.7,13.637500000000001,16.791666666666668,18.033333333333335,,,11.505555555555562,8.613095238095239,8.165476190476191,13.86944444444446,11.819047619047618,10.849107142857141,16.0972222222222,12.842261904761907,11.211607142857144,,,
